Rep	Year	RepSeason	x	y	Species	NInd
0	0	0	106	36	0	1000
0	0	0	107	36	0	1000
0	0	0	108	36	0	1000
0	0	0	109	36	0	1000
0	0	0	110	36	0	1000
0	0	0	111	36	0	1000
0	0	0	112	36	0	1000
0	0	0	113	36	0	1000
0	0	0	114	36	0	1000
0	0	0	115	36	0	1000
0	0	0	119	36	0	1000
0	0	0	150	36	0	1000
0	0	0	151	36	0	1000
0	0	0	152	36	0	1000
0	0	0	153	36	0	1000
0	0	0	154	36	0	1000
0	0	0	155	36	0	1000
0	0	0	156	36	0	1000
0	0	0	157	36	0	1000
0	0	0	158	36	0	1000
0	0	0	159	36	0	1000
0	0	0	160	36	0	1000
0	0	0	161	36	0	1000
0	0	0	162	36	0	1000
0	0	0	163	36	0	1000
0	0	0	173	36	0	1000
0	0	0	174	36	0	1000
0	0	0	178	36	0	1000
0	0	0	179	36	0	1000
0	0	0	0	35	0	1000
0	0	0	2	35	0	1000
0	0	0	3	35	0	1000
0	0	0	4	35	0	1000
0	0	0	8	35	0	1000
0	0	0	19	35	0	1000
0	0	0	20	35	0	1000
0	0	0	21	35	0	1000
0	0	0	54	35	0	1000
0	0	0	55	35	0	1000
0	0	0	56	35	0	1000
0	0	0	57	35	0	1000
0	0	0	58	35	0	1000
0	0	0	59	35	0	1000
0	0	0	60	35	0	1000
0	0	0	61	35	0	1000
0	0	0	62	35	0	1000
0	0	0	63	35	0	1000
0	0	0	64	35	0	1000
0	0	0	65	35	0	1000
0	0	0	66	35	0	1000
0	0	0	67	35	0	1000
0	0	0	68	35	0	1000
0	0	0	69	35	0	1000
0	0	0	70	35	0	1000
0	0	0	95	35	0	1000
0	0	0	96	35	0	1000
0	0	0	97	35	0	1000
0	0	0	98	35	0	1000
0	0	0	99	35	0	1000
0	0	0	100	35	0	1000
0	0	0	101	35	0	1000
0	0	0	102	35	0	1000
0	0	0	103	35	0	1000
0	0	0	104	35	0	1000
0	0	0	105	35	0	1000
0	0	0	106	35	0	1000
0	0	0	107	35	0	1000
0	0	0	108	35	0	1000
0	0	0	111	35	0	1000
0	0	0	112	35	0	1000
0	0	0	113	35	0	1000
0	0	0	114	35	0	1000
0	0	0	117	35	0	1000
0	0	0	118	35	0	1000
0	0	0	147	35	0	1000
0	0	0	148	35	0	1000
0	0	0	149	35	0	1000
0	0	0	150	35	0	1000
0	0	0	151	35	0	1000
0	0	0	152	35	0	1000
0	0	0	153	35	0	1000
0	0	0	154	35	0	1000
0	0	0	155	35	0	1000
0	0	0	156	35	0	1000
0	0	0	157	35	0	1000
0	0	0	158	35	0	1000
0	0	0	159	35	0	1000
0	0	0	160	35	0	1000
0	0	0	161	35	0	1000
0	0	0	162	35	0	1000
0	0	0	163	35	0	1000
0	0	0	164	35	0	1000
0	0	0	172	35	0	1000
0	0	0	173	35	0	1000
0	0	0	174	35	0	1000
0	0	0	178	35	0	1000
0	0	0	179	35	0	1000
0	0	0	2	34	0	1000
0	0	0	10	34	0	1000
0	0	0	11	34	0	1000
0	0	0	14	34	0	1000
0	0	0	19	34	0	1000
0	0	0	20	34	0	1000
0	0	0	54	34	0	1000
0	0	0	55	34	0	1000
0	0	0	56	34	0	1000
0	0	0	57	34	0	1000
0	0	0	58	34	0	1000
0	0	0	59	34	0	1000
0	0	0	60	34	0	1000
0	0	0	61	34	0	1000
0	0	0	62	34	0	1000
0	0	0	63	34	0	1000
0	0	0	64	34	0	1000
0	0	0	65	34	0	1000
0	0	0	66	34	0	1000
0	0	0	67	34	0	1000
0	0	0	68	34	0	1000
0	0	0	69	34	0	1000
0	0	0	96	34	0	1000
0	0	0	97	34	0	1000
0	0	0	98	34	0	1000
0	0	0	99	34	0	1000
0	0	0	100	34	0	1000
0	0	0	101	34	0	1000
0	0	0	102	34	0	1000
0	0	0	103	34	0	1000
0	0	0	104	34	0	1000
0	0	0	105	34	0	1000
0	0	0	106	34	0	1000
0	0	0	107	34	0	1000
0	0	0	109	34	0	1000
0	0	0	111	34	0	1000
0	0	0	112	34	0	1000
0	0	0	113	34	0	1000
0	0	0	114	34	0	1000
0	0	0	117	34	0	1000
0	0	0	118	34	0	1000
0	0	0	146	34	0	1000
0	0	0	147	34	0	1000
0	0	0	148	34	0	1000
0	0	0	149	34	0	1000
0	0	0	150	34	0	1000
0	0	0	151	34	0	1000
0	0	0	152	34	0	1000
0	0	0	153	34	0	1000
0	0	0	154	34	0	1000
0	0	0	155	34	0	1000
0	0	0	156	34	0	1000
0	0	0	157	34	0	1000
0	0	0	158	34	0	1000
0	0	0	159	34	0	1000
0	0	0	160	34	0	1000
0	0	0	161	34	0	1000
0	0	0	162	34	0	1000
0	0	0	163	34	0	1000
0	0	0	164	34	0	1000
0	0	0	165	34	0	1000
0	0	0	171	34	0	1000
0	0	0	172	34	0	1000
0	0	0	173	34	0	1000
0	0	0	174	34	0	1000
0	0	0	10	33	0	1000
0	0	0	14	33	0	1000
0	0	0	15	33	0	1000
0	0	0	20	33	0	1000
0	0	0	22	33	0	1000
0	0	0	54	33	0	1000
0	0	0	55	33	0	1000
0	0	0	56	33	0	1000
0	0	0	57	33	0	1000
0	0	0	58	33	0	1000
0	0	0	59	33	0	1000
0	0	0	60	33	0	1000
0	0	0	61	33	0	1000
0	0	0	62	33	0	1000
0	0	0	63	33	0	1000
0	0	0	64	33	0	1000
0	0	0	65	33	0	1000
0	0	0	66	33	0	1000
0	0	0	67	33	0	1000
0	0	0	68	33	0	1000
0	0	0	96	33	0	1000
0	0	0	97	33	0	1000
0	0	0	98	33	0	1000
0	0	0	99	33	0	1000
0	0	0	100	33	0	1000
0	0	0	101	33	0	1000
0	0	0	102	33	0	1000
0	0	0	103	33	0	1000
0	0	0	104	33	0	1000
0	0	0	105	33	0	1000
0	0	0	106	33	0	1000
0	0	0	107	33	0	1000
0	0	0	111	33	0	1000
0	0	0	112	33	0	1000
0	0	0	113	33	0	1000
0	0	0	117	33	0	1000
0	0	0	146	33	0	1000
0	0	0	147	33	0	1000
0	0	0	148	33	0	1000
0	0	0	149	33	0	1000
0	0	0	150	33	0	1000
0	0	0	151	33	0	1000
0	0	0	152	33	0	1000
0	0	0	153	33	0	1000
0	0	0	154	33	0	1000
0	0	0	155	33	0	1000
0	0	0	156	33	0	1000
0	0	0	157	33	0	1000
0	0	0	158	33	0	1000
0	0	0	159	33	0	1000
0	0	0	160	33	0	1000
0	0	0	161	33	0	1000
0	0	0	162	33	0	1000
0	0	0	163	33	0	1000
0	0	0	164	33	0	1000
0	0	0	165	33	0	1000
0	0	0	172	33	0	1000
0	0	0	173	33	0	1000
0	0	0	54	32	0	1000
0	0	0	55	32	0	1000
0	0	0	56	32	0	1000
0	0	0	57	32	0	1000
0	0	0	58	32	0	1000
0	0	0	59	32	0	1000
0	0	0	60	32	0	1000
0	0	0	61	32	0	1000
0	0	0	62	32	0	1000
0	0	0	63	32	0	1000
0	0	0	64	32	0	1000
0	0	0	65	32	0	1000
0	0	0	66	32	0	1000
0	0	0	96	32	0	1000
0	0	0	97	32	0	1000
0	0	0	98	32	0	1000
0	0	0	99	32	0	1000
0	0	0	100	32	0	1000
0	0	0	101	32	0	1000
0	0	0	102	32	0	1000
0	0	0	103	32	0	1000
0	0	0	104	32	0	1000
0	0	0	105	32	0	1000
0	0	0	106	32	0	1000
0	0	0	107	32	0	1000
0	0	0	112	32	0	1000
0	0	0	113	32	0	1000
0	0	0	146	32	0	1000
0	0	0	147	32	0	1000
0	0	0	148	32	0	1000
0	0	0	149	32	0	1000
0	0	0	150	32	0	1000
0	0	0	151	32	0	1000
0	0	0	152	32	0	1000
0	0	0	153	32	0	1000
0	0	0	154	32	0	1000
0	0	0	155	32	0	1000
0	0	0	156	32	0	1000
0	0	0	157	32	0	1000
0	0	0	158	32	0	1000
0	0	0	159	32	0	1000
0	0	0	160	32	0	1000
0	0	0	161	32	0	1000
0	0	0	162	32	0	1000
0	0	0	163	32	0	1000
0	0	0	164	32	0	1000
0	0	0	165	32	0	1000
0	0	0	166	32	0	1000
0	0	0	167	32	0	1000
0	0	0	17	31	0	1000
0	0	0	35	31	0	1000
0	0	0	54	31	0	1000
0	0	0	55	31	0	1000
0	0	0	56	31	0	1000
0	0	0	57	31	0	1000
0	0	0	58	31	0	1000
0	0	0	59	31	0	1000
0	0	0	60	31	0	1000
0	0	0	61	31	0	1000
0	0	0	62	31	0	1000
0	0	0	63	31	0	1000
0	0	0	64	31	0	1000
0	0	0	65	31	0	1000
0	0	0	97	31	0	1000
0	0	0	98	31	0	1000
0	0	0	99	31	0	1000
0	0	0	100	31	0	1000
0	0	0	101	31	0	1000
0	0	0	102	31	0	1000
0	0	0	103	31	0	1000
0	0	0	104	31	0	1000
0	0	0	105	31	0	1000
0	0	0	106	31	0	1000
0	0	0	146	31	0	1000
0	0	0	147	31	0	1000
0	0	0	148	31	0	1000
0	0	0	149	31	0	1000
0	0	0	150	31	0	1000
0	0	0	151	31	0	1000
0	0	0	152	31	0	1000
0	0	0	153	31	0	1000
0	0	0	154	31	0	1000
0	0	0	155	31	0	1000
0	0	0	156	31	0	1000
0	0	0	157	31	0	1000
0	0	0	158	31	0	1000
0	0	0	159	31	0	1000
0	0	0	160	31	0	1000
0	0	0	161	31	0	1000
0	0	0	162	31	0	1000
0	0	0	163	31	0	1000
0	0	0	164	31	0	1000
0	0	0	165	31	0	1000
0	0	0	166	31	0	1000
0	0	0	167	31	0	1000
0	0	0	54	30	0	1000
0	0	0	55	30	0	1000
0	0	0	56	30	0	1000
0	0	0	57	30	0	1000
0	0	0	58	30	0	1000
0	0	0	59	30	0	1000
0	0	0	60	30	0	1000
0	0	0	61	30	0	1000
0	0	0	62	30	0	1000
0	0	0	63	30	0	1000
0	0	0	64	30	0	1000
0	0	0	65	30	0	1000
0	0	0	97	30	0	1000
0	0	0	98	30	0	1000
0	0	0	99	30	0	1000
0	0	0	100	30	0	1000
0	0	0	101	30	0	1000
0	0	0	102	30	0	1000
0	0	0	103	30	0	1000
0	0	0	104	30	0	1000
0	0	0	105	30	0	1000
0	0	0	106	30	0	1000
0	0	0	147	30	0	1000
0	0	0	148	30	0	1000
0	0	0	149	30	0	1000
0	0	0	150	30	0	1000
0	0	0	151	30	0	1000
0	0	0	152	30	0	1000
0	0	0	153	30	0	1000
0	0	0	154	30	0	1000
0	0	0	155	30	0	1000
0	0	0	156	30	0	1000
0	0	0	157	30	0	1000
0	0	0	158	30	0	1000
0	0	0	159	30	0	1000
0	0	0	160	30	0	1000
0	0	0	161	30	0	1000
0	0	0	162	30	0	1000
0	0	0	163	30	0	1000
0	0	0	164	30	0	1000
0	0	0	165	30	0	1000
0	0	0	166	30	0	1000
0	0	0	167	30	0	1000
0	0	0	173	30	0	1000
0	0	0	54	29	0	1000
0	0	0	55	29	0	1000
0	0	0	56	29	0	1000
0	0	0	57	29	0	1000
0	0	0	58	29	0	1000
0	0	0	59	29	0	1000
0	0	0	60	29	0	1000
0	0	0	61	29	0	1000
0	0	0	62	29	0	1000
0	0	0	63	29	0	1000
0	0	0	64	29	0	1000
0	0	0	98	29	0	1000
0	0	0	99	29	0	1000
0	0	0	100	29	0	1000
0	0	0	101	29	0	1000
0	0	0	102	29	0	1000
0	0	0	103	29	0	1000
0	0	0	104	29	0	1000
0	0	0	105	29	0	1000
0	0	0	147	29	0	1000
0	0	0	148	29	0	1000
0	0	0	149	29	0	1000
0	0	0	150	29	0	1000
0	0	0	151	29	0	1000
0	0	0	152	29	0	1000
0	0	0	153	29	0	1000
0	0	0	154	29	0	1000
0	0	0	155	29	0	1000
0	0	0	156	29	0	1000
0	0	0	157	29	0	1000
0	0	0	158	29	0	1000
0	0	0	159	29	0	1000
0	0	0	160	29	0	1000
0	0	0	161	29	0	1000
0	0	0	162	29	0	1000
0	0	0	163	29	0	1000
0	0	0	164	29	0	1000
0	0	0	165	29	0	1000
0	0	0	166	29	0	1000
0	0	0	167	29	0	1000
0	0	0	169	29	0	1000
0	0	0	170	29	0	1000
0	0	0	50	28	0	1000
0	0	0	54	28	0	1000
0	0	0	55	28	0	1000
0	0	0	56	28	0	1000
0	0	0	57	28	0	1000
0	0	0	58	28	0	1000
0	0	0	59	28	0	1000
0	0	0	60	28	0	1000
0	0	0	61	28	0	1000
0	0	0	62	28	0	1000
0	0	0	63	28	0	1000
0	0	0	98	28	0	1000
0	0	0	99	28	0	1000
0	0	0	100	28	0	1000
0	0	0	101	28	0	1000
0	0	0	102	28	0	1000
0	0	0	103	28	0	1000
0	0	0	104	28	0	1000
0	0	0	147	28	0	1000
0	0	0	148	28	0	1000
0	0	0	149	28	0	1000
0	0	0	150	28	0	1000
0	0	0	151	28	0	1000
0	0	0	152	28	0	1000
0	0	0	153	28	0	1000
0	0	0	154	28	0	1000
0	0	0	155	28	0	1000
0	0	0	156	28	0	1000
0	0	0	157	28	0	1000
0	0	0	158	28	0	1000
0	0	0	159	28	0	1000
0	0	0	160	28	0	1000
0	0	0	161	28	0	1000
0	0	0	162	28	0	1000
0	0	0	163	28	0	1000
0	0	0	164	28	0	1000
0	0	0	165	28	0	1000
0	0	0	166	28	0	1000
0	0	0	53	27	0	1000
0	0	0	54	27	0	1000
0	0	0	55	27	0	1000
0	0	0	56	27	0	1000
0	0	0	57	27	0	1000
0	0	0	58	27	0	1000
0	0	0	59	27	0	1000
0	0	0	60	27	0	1000
0	0	0	61	27	0	1000
0	0	0	62	27	0	1000
0	0	0	99	27	0	1000
0	0	0	100	27	0	1000
0	0	0	101	27	0	1000
0	0	0	102	27	0	1000
0	0	0	103	27	0	1000
0	0	0	147	27	0	1000
0	0	0	148	27	0	1000
0	0	0	149	27	0	1000
0	0	0	150	27	0	1000
0	0	0	151	27	0	1000
0	0	0	157	27	0	1000
0	0	0	158	27	0	1000
0	0	0	159	27	0	1000
0	0	0	160	27	0	1000
0	0	0	161	27	0	1000
0	0	0	162	27	0	1000
0	0	0	163	27	0	1000
0	0	0	164	27	0	1000
0	0	0	165	27	0	1000
0	0	0	176	27	0	1000
0	0	0	177	27	0	1000
0	0	0	52	26	0	1000
0	0	0	53	26	0	1000
0	0	0	54	26	0	1000
0	0	0	55	26	0	1000
0	0	0	56	26	0	1000
0	0	0	57	26	0	1000
0	0	0	58	26	0	1000
0	0	0	59	26	0	1000
0	0	0	60	26	0	1000
0	0	0	61	26	0	1000
0	0	0	83	26	0	1000
0	0	0	158	26	0	1000
0	0	0	159	26	0	1000
0	0	0	160	26	0	1000
0	0	0	161	26	0	1000
0	0	0	162	26	0	1000
0	0	0	163	26	0	1000
0	0	0	164	26	0	1000
0	0	0	165	26	0	1000
0	0	0	176	26	0	1000
0	0	0	177	26	0	1000
0	0	0	178	26	0	1000
0	0	0	52	25	0	1000
0	0	0	53	25	0	1000
0	0	0	54	25	0	1000
0	0	0	55	25	0	1000
0	0	0	56	25	0	1000
0	0	0	57	25	0	1000
0	0	0	58	25	0	1000
0	0	0	59	25	0	1000
0	0	0	60	25	0	1000
0	0	0	160	25	0	1000
0	0	0	161	25	0	1000
0	0	0	162	25	0	1000
0	0	0	163	25	0	1000
0	0	0	164	25	0	1000
0	0	0	176	25	0	1000
0	0	0	177	25	0	1000
0	0	0	178	25	0	1000
0	0	0	179	25	0	1000
0	0	0	52	24	0	1000
0	0	0	53	24	0	1000
0	0	0	54	24	0	1000
0	0	0	55	24	0	1000
0	0	0	56	24	0	1000
0	0	0	57	24	0	1000
0	0	0	58	24	0	1000
0	0	0	59	24	0	1000
0	0	0	162	24	0	1000
0	0	0	163	24	0	1000
0	0	0	164	24	0	1000
0	0	0	175	24	0	1000
0	0	0	176	24	0	1000
0	0	0	177	24	0	1000
0	0	0	178	24	0	1000
0	0	0	52	23	0	1000
0	0	0	53	23	0	1000
0	0	0	54	23	0	1000
0	0	0	55	23	0	1000
0	0	0	56	23	0	1000
0	0	0	57	23	0	1000
0	0	0	162	23	0	1000
0	0	0	163	23	0	1000
0	0	0	164	23	0	1000
0	0	0	174	23	0	1000
0	0	0	175	23	0	1000
0	0	0	176	23	0	1000
0	0	0	177	23	0	1000
0	0	0	52	22	0	1000
0	0	0	53	22	0	1000
0	0	0	54	22	0	1000
0	0	0	55	22	0	1000
0	0	0	56	22	0	1000
0	0	0	57	22	0	1000
0	0	0	115	22	0	1000
0	0	0	163	22	0	1000
0	0	0	173	22	0	1000
0	0	0	174	22	0	1000
0	0	0	175	22	0	1000
0	0	0	176	22	0	1000
0	0	0	51	21	0	1000
0	0	0	52	21	0	1000
0	0	0	53	21	0	1000
0	0	0	54	21	0	1000
0	0	0	55	21	0	1000
0	0	0	56	21	0	1000
0	0	0	57	21	0	1000
0	0	0	115	21	0	1000
0	0	0	116	21	0	1000
0	0	0	173	21	0	1000
0	0	0	174	21	0	1000
0	0	0	175	21	0	1000
0	0	0	51	20	0	1000
0	0	0	52	20	0	1000
0	0	0	53	20	0	1000
0	0	0	54	20	0	1000
0	0	0	55	20	0	1000
0	0	0	56	20	0	1000
0	0	0	123	20	0	1000
0	0	0	124	20	0	1000
0	0	0	125	20	0	1000
0	0	0	51	19	0	1000
0	0	0	52	19	0	1000
0	0	0	53	19	0	1000
0	0	0	54	19	0	1000
0	0	0	55	19	0	1000
0	0	0	56	19	0	1000
0	0	0	59	19	0	1000
0	0	0	60	19	0	1000
0	0	0	124	19	0	1000
0	0	0	52	18	0	1000
0	0	0	53	18	0	1000
0	0	0	54	18	0	1000
0	0	0	55	18	0	1000
0	0	0	56	18	0	1000
0	0	0	60	18	0	1000
0	0	0	126	18	0	1000
0	0	0	174	18	0	1000
0	0	0	53	17	0	1000
0	0	0	54	17	0	1000
0	0	0	55	17	0	1000
0	0	0	56	17	0	1000
0	0	0	57	17	0	1000
0	0	0	70	17	0	1000
0	0	0	71	17	0	1000
0	0	0	72	17	0	1000
0	0	0	169	17	0	1000
0	0	0	56	16	0	1000
0	1	0	43	86	0	38
0	1	0	44	86	0	41
0	1	0	45	86	0	34
0	1	0	46	86	0	34
0	1	0	47	86	0	44
0	1	0	48	86	0	45
0	1	0	49	86	0	56
0	1	0	50	86	0	36
0	1	0	51	86	0	35
0	1	0	52	86	0	56
0	1	0	53	86	0	41
0	1	0	54	86	0	45
0	1	0	55	86	0	33
0	1	0	56	86	0	40
0	1	0	57	86	0	37
0	1	0	58	86	0	36
0	1	0	59	86	0	42
0	1	0	60	86	0	59
0	1	0	61	86	0	50
0	1	0	62	86	0	57
0	1	0	63	86	0	41
0	1	0	64	86	0	41
0	1	0	65	86	0	43
0	1	0	66	86	0	53
0	1	0	67	86	0	46
0	1	0	68	86	0	46
0	1	0	69	86	0	53
0	1	0	70	86	0	52
0	1	0	71	86	0	49
0	1	0	72	86	0	41
0	1	0	73	86	0	47
0	1	0	74	86	0	41
0	1	0	75	86	0	58
0	1	0	76	86	0	52
0	1	0	77	86	0	35
0	1	0	78	86	0	51
0	1	0	79	86	0	50
0	1	0	80	86	0	47
0	1	0	81	86	0	62
0	1	0	82	86	0	49
0	1	0	83	86	0	53
0	1	0	117	86	0	48
0	1	0	118	86	0	67
0	1	0	119	86	0	57
0	1	0	120	86	0	52
0	1	0	121	86	0	60
0	1	0	122	86	0	57
0	1	0	137	86	0	48
0	1	0	40	85	0	47
0	1	0	41	85	0	38
0	1	0	42	85	0	30
0	1	0	43	85	0	42
0	1	0	44	85	0	37
0	1	0	45	85	0	33
0	1	0	46	85	0	47
0	1	0	47	85	0	29
0	1	0	48	85	0	38
0	1	0	49	85	0	37
0	1	0	50	85	0	46
0	1	0	51	85	0	40
0	1	0	52	85	0	34
0	1	0	53	85	0	47
0	1	0	54	85	0	44
0	1	0	55	85	0	44
0	1	0	56	85	0	44
0	1	0	57	85	0	45
0	1	0	58	85	0	44
0	1	0	59	85	0	48
0	1	0	60	85	0	49
0	1	0	61	85	0	45
0	1	0	62	85	0	54
0	1	0	63	85	0	54
0	1	0	64	85	0	36
0	1	0	65	85	0	42
0	1	0	66	85	0	45
0	1	0	67	85	0	39
0	1	0	68	85	0	43
0	1	0	69	85	0	47
0	1	0	70	85	0	39
0	1	0	71	85	0	51
0	1	0	72	85	0	50
0	1	0	73	85	0	42
0	1	0	74	85	0	49
0	1	0	75	85	0	32
0	1	0	76	85	0	44
0	1	0	77	85	0	38
0	1	0	78	85	0	52
0	1	0	79	85	0	59
0	1	0	80	85	0	58
0	1	0	81	85	0	52
0	1	0	82	85	0	44
0	1	0	83	85	0	49
0	1	0	95	85	0	54
0	1	0	96	85	0	53
0	1	0	97	85	0	59
0	1	0	98	85	0	71
0	1	0	99	85	0	64
0	1	0	100	85	0	60
0	1	0	101	85	0	65
0	1	0	102	85	0	53
0	1	0	103	85	0	71
0	1	0	106	85	0	58
0	1	0	112	85	0	52
0	1	0	113	85	0	55
0	1	0	114	85	0	74
0	1	0	115	85	0	57
0	1	0	116	85	0	69
0	1	0	117	85	0	71
0	1	0	118	85	0	69
0	1	0	119	85	0	66
0	1	0	120	85	0	64
0	1	0	121	85	0	61
0	1	0	122	85	0	67
0	1	0	127	85	0	48
0	1	0	128	85	0	61
0	1	0	129	85	0	43
0	1	0	135	85	0	40
0	1	0	136	85	0	46
0	1	0	137	85	0	49
0	1	0	138	85	0	52
0	1	0	139	85	0	53
0	1	0	33	84	0	46
0	1	0	34	84	0	47
0	1	0	37	84	0	43
0	1	0	38	84	0	46
0	1	0	39	84	0	44
0	1	0	40	84	0	35
0	1	0	41	84	0	47
0	1	0	42	84	0	43
0	1	0	43	84	0	40
0	1	0	44	84	0	33
0	1	0	45	84	0	45
0	1	0	46	84	0	49
0	1	0	47	84	0	39
0	1	0	48	84	0	51
0	1	0	49	84	0	39
0	1	0	50	84	0	49
0	1	0	51	84	0	40
0	1	0	52	84	0	33
0	1	0	53	84	0	47
0	1	0	54	84	0	56
0	1	0	55	84	0	40
0	1	0	56	84	0	59
0	1	0	57	84	0	43
0	1	0	58	84	0	48
0	1	0	59	84	0	42
0	1	0	60	84	0	46
0	1	0	61	84	0	49
0	1	0	62	84	0	45
0	1	0	63	84	0	55
0	1	0	64	84	0	41
0	1	0	65	84	0	53
0	1	0	66	84	0	44
0	1	0	67	84	0	49
0	1	0	68	84	0	39
0	1	0	69	84	0	47
0	1	0	70	84	0	41
0	1	0	71	84	0	48
0	1	0	72	84	0	55
0	1	0	73	84	0	50
0	1	0	74	84	0	40
0	1	0	75	84	0	56
0	1	0	76	84	0	54
0	1	0	77	84	0	46
0	1	0	78	84	0	51
0	1	0	79	84	0	47
0	1	0	80	84	0	60
0	1	0	81	84	0	50
0	1	0	82	84	0	35
0	1	0	83	84	0	52
0	1	0	95	84	0	42
0	1	0	96	84	0	79
0	1	0	97	84	0	65
0	1	0	98	84	0	67
0	1	0	99	84	0	63
0	1	0	100	84	0	66
0	1	0	101	84	0	73
0	1	0	102	84	0	74
0	1	0	103	84	0	70
0	1	0	106	84	0	71
0	1	0	113	84	0	66
0	1	0	114	84	0	80
0	1	0	115	84	0	81
0	1	0	116	84	0	63
0	1	0	117	84	0	62
0	1	0	118	84	0	61
0	1	0	119	84	0	60
0	1	0	120	84	0	61
0	1	0	121	84	0	62
0	1	0	122	84	0	71
0	1	0	128	84	0	54
0	1	0	129	84	0	47
0	1	0	135	84	0	62
0	1	0	136	84	0	52
0	1	0	137	84	0	52
0	1	0	138	84	0	55
0	1	0	139	84	0	48
0	1	0	140	84	0	52
0	1	0	141	84	0	65
0	1	0	142	84	0	49
0	1	0	143	84	0	38
0	1	0	29	83	0	43
0	1	0	30	83	0	38
0	1	0	31	83	0	43
0	1	0	32	83	0	38
0	1	0	33	83	0	44
0	1	0	34	83	0	37
0	1	0	35	83	0	37
0	1	0	36	83	0	36
0	1	0	37	83	0	44
0	1	0	38	83	0	33
0	1	0	39	83	0	40
0	1	0	40	83	0	50
0	1	0	41	83	0	46
0	1	0	42	83	0	46
0	1	0	43	83	0	31
0	1	0	44	83	0	53
0	1	0	45	83	0	39
0	1	0	46	83	0	47
0	1	0	47	83	0	49
0	1	0	48	83	0	46
0	1	0	49	83	0	57
0	1	0	50	83	0	49
0	1	0	51	83	0	43
0	1	0	53	83	0	48
0	1	0	54	83	0	43
0	1	0	55	83	0	48
0	1	0	56	83	0	40
0	1	0	57	83	0	45
0	1	0	58	83	0	42
0	1	0	59	83	0	60
0	1	0	60	83	0	54
0	1	0	61	83	0	31
0	1	0	62	83	0	50
0	1	0	63	83	0	42
0	1	0	64	83	0	41
0	1	0	65	83	0	51
0	1	0	66	83	0	43
0	1	0	67	83	0	56
0	1	0	68	83	0	40
0	1	0	69	83	0	41
0	1	0	70	83	0	45
0	1	0	71	83	0	53
0	1	0	72	83	0	53
0	1	0	73	83	0	50
0	1	0	74	83	0	30
0	1	0	75	83	0	43
0	1	0	76	83	0	38
0	1	0	77	83	0	42
0	1	0	78	83	0	56
0	1	0	79	83	0	54
0	1	0	80	83	0	57
0	1	0	81	83	0	49
0	1	0	97	83	0	56
0	1	0	98	83	0	72
0	1	0	99	83	0	64
0	1	0	100	83	0	75
0	1	0	101	83	0	82
0	1	0	102	83	0	78
0	1	0	118	83	0	72
0	1	0	119	83	0	67
0	1	0	120	83	0	54
0	1	0	121	83	0	72
0	1	0	122	83	0	64
0	1	0	123	83	0	68
0	1	0	124	83	0	64
0	1	0	130	83	0	60
0	1	0	131	83	0	57
0	1	0	134	83	0	63
0	1	0	135	83	0	50
0	1	0	136	83	0	60
0	1	0	137	83	0	56
0	1	0	138	83	0	57
0	1	0	139	83	0	62
0	1	0	140	83	0	65
0	1	0	141	83	0	56
0	1	0	142	83	0	56
0	1	0	143	83	0	57
0	1	0	144	83	0	64
0	1	0	145	83	0	66
0	1	0	146	83	0	60
0	1	0	158	83	0	39
0	1	0	159	83	0	36
0	1	0	160	83	0	58
0	1	0	161	83	0	36
0	1	0	162	83	0	27
0	1	0	163	83	0	36
0	1	0	164	83	0	50
0	1	0	27	82	0	42
0	1	0	28	82	0	28
0	1	0	29	82	0	37
0	1	0	30	82	0	39
0	1	0	31	82	0	45
0	1	0	32	82	0	35
0	1	0	33	82	0	45
0	1	0	34	82	0	36
0	1	0	35	82	0	41
0	1	0	36	82	0	36
0	1	0	37	82	0	41
0	1	0	38	82	0	42
0	1	0	39	82	0	31
0	1	0	40	82	0	45
0	1	0	41	82	0	50
0	1	0	42	82	0	40
0	1	0	43	82	0	48
0	1	0	44	82	0	39
0	1	0	45	82	0	38
0	1	0	46	82	0	45
0	1	0	47	82	0	53
0	1	0	48	82	0	51
0	1	0	49	82	0	54
0	1	0	50	82	0	52
0	1	0	51	82	0	52
0	1	0	55	82	0	56
0	1	0	56	82	0	48
0	1	0	57	82	0	56
0	1	0	58	82	0	47
0	1	0	59	82	0	44
0	1	0	60	82	0	63
0	1	0	61	82	0	52
0	1	0	62	82	0	45
0	1	0	63	82	0	49
0	1	0	64	82	0	47
0	1	0	65	82	0	45
0	1	0	66	82	0	48
0	1	0	67	82	0	39
0	1	0	68	82	0	53
0	1	0	69	82	0	54
0	1	0	70	82	0	42
0	1	0	71	82	0	35
0	1	0	72	82	0	43
0	1	0	73	82	0	49
0	1	0	74	82	0	43
0	1	0	75	82	0	52
0	1	0	76	82	0	49
0	1	0	77	82	0	53
0	1	0	78	82	0	41
0	1	0	79	82	0	46
0	1	0	80	82	0	56
0	1	0	99	82	0	73
0	1	0	116	82	0	71
0	1	0	117	82	0	66
0	1	0	118	82	0	80
0	1	0	119	82	0	70
0	1	0	120	82	0	78
0	1	0	121	82	0	61
0	1	0	122	82	0	63
0	1	0	123	82	0	64
0	1	0	129	82	0	66
0	1	0	130	82	0	66
0	1	0	131	82	0	57
0	1	0	132	82	0	73
0	1	0	133	82	0	70
0	1	0	134	82	0	63
0	1	0	135	82	0	71
0	1	0	136	82	0	58
0	1	0	137	82	0	70
